"","SESSION_ID","MC","SDC","NC","MI","SDI","NI","SDPooled","StroopEffect"
"2008",7532391,678.538461538462,174.451815403096,13,699.344827586207,233.994394905713,29,217.847181671772,0.0955089980420036
"2009",7532401,551.8,169.697293521645,15,608.777777777778,225.904563466238,27,207.967249024135,0.27397476307034
"2010",7532515,473.333333333333,66.0570460536447,21,533.357142857143,199.828075059241,42,168.135986606656,0.356995612511149
"2011",7532526,639.571428571429,204.634447595846,21,689.333333333333,150.04351672288,42,169.88619508898,0.292913174821776
"2012",7535999,651.533333333333,125.049628243388,15,724.529914529915,380.307375943773,27,315.412425978335,0.231432166853171
"2013",7536191,543.285714285714,214.710768909513,21,558.761904761905,114.537204419714,42,154.701399569893,0.100039110953217
"2014",7536194,621.121428571429,192.07213395716,21,792.34521575985,551.487960385611,41,463.741898597133,0.369222163678527
"2015",7536210,695.549450549451,213.911283464841,14,739.357142857143,252.091688829123,28,240.349246518889,0.182266817733708
"2016",7536316,575.221428571429,154.331411717956,21,636.946428571429,220.097188106853,42,200.92072303223,0.307210720071412
"2017",7536317,547.333333333333,65.7132660376376,21,591.619047619048,116.812535324027,42,102.893910940663,0.430401700944703
"2018",7536318,578.52380952381,101.63002462246,21,733.190476190476,261.128343184729,42,221.85069984356,0.697165556726805
"2019",7536370,699.928571428571,301.826099775176,14,932.005952380952,727.970051088771,28,622.347925223313,0.372906169598149
"2020",7536397,593.285714285714,113.150973734842,14,806.741758241758,341.164242102745,28,287.62184111957,0.742141289149548
"2021",7536538,798.692307692308,313.390761240291,15,788.708333333333,315.456991968876,27,314.73535420906,-0.0317218076248994
"2022",7536563,919.285714285714,420.672930298248,21,1006.71428571429,616.000803203241,42,559.523375288419,0.156255440415701
"2023",7536607,728.809523809524,262.610666014848,21,826.171428571429,223.430672704592,42,236.991357793926,0.410824705458522
"2024",7536611,626.857142857143,201.529969412563,21,666.690476190476,159.23881254041,42,174.239497301801,0.228612535907044
"2025",7536613,562.428571428571,67.4533701371336,21,626.928571428571,243.977047386774,42,203.716128777576,0.316617051320582
"2026",7536681,654.164835164835,256.406600706541,14,698.392857142857,338.482160948584,28,314.16839282811,0.140778076304513
"2027",7536730,632.933333333333,218.530961084193,15,583.068376068376,180.989380402665,27,194.953006171704,-0.255779370855347
"2028",7536884,554.615384615385,103.599017419358,13,598.172413793103,317.726754681431,29,271.818009652327,0.160243352651397
"2029",7538255,707.857142857143,94.9833068040304,21,907.822299651568,324.520989082202,42,271.556090814906,0.736367783887131
"2030",7538259,462.153846153846,40.134868783985,13,531.758620689655,149.466588519789,29,126.970173924087,0.548197835638345
"2031",7538262,562.871428571429,202.722635990304,21,519.095238095238,92.5892606962783,42,138.694910014796,-0.315629394557597
"2032",7538265,578.904761904762,181.979368270665,21,626.761904761905,154.67886631369,42,164.130966727415,0.291578998231473
"2033",7538266,695.071428571429,274.312790702251,21,785.677655677656,308.945527065576,42,298.03429853516,0.304012751389881
"2034",7538269,597.010989010989,173.531953739718,14,669.964285714286,206.280550086321,28,196.237634698286,0.37175996752846
"2035",7538271,484.642857142857,45.6889266888381,14,539.392857142857,156.226174903144,28,130.96907009454,0.41803763255308
"2036",7538274,695.785714285714,142.368524271683,14,887.178571428571,238.60816377506,28,212.17377690738,0.902057077611458
"2037",7538276,548.285714285714,109.029585661189,14,578.910052910053,203.556307423733,28,178.415698232138,0.171645987027963
"2038",7538278,600.871428571429,298.302140694393,21,668.857142857143,463.877484426105,42,416.900319998664,0.163074267455425
"2039",7538283,630.071428571429,202.886275187211,14,603.94708994709,180.951558678784,28,188.360726164919,-0.138693129699795
"2040",7538285,538.714285714286,125.37310032744,21,656.529616724739,194.072285527476,42,174.553031920851,0.674954366097031
"2041",7538288,783.821428571429,370.594551266706,14,513.253968253968,292.95330922763,28,320.258040337465,-0.84484205309055
"2042",7538296,1513.92307692308,1698.12408564757,13,1223.11111111111,807.49995633881,27,1164.80137893191,-0.249666570689187
"2043",7538310,602.285714285714,71.4244394409263,14,708.392857142857,392.182057051334,28,324.773056753261,0.326711654956511
"2044",7538364,673.642857142857,240.228931564122,14,670.243386243386,175.561631176541,28,198.898224319792,-0.0170915095451288
"2045",7538366,969.571428571429,578.998581296066,21,1027.69642857143,563.788376244272,42,568.820145068366,0.10218519949397
"2046",7538368,741.538461538462,342.741062461789,13,640.896551724138,130.608013544233,29,217.214981091568,-0.463328584928025
"2047",7538369,718.076923076923,99.0887325737741,13,882.368226600985,271.714419016377,29,233.721374563621,0.70293657921022
"2048",7538371,596.076923076923,151.50657936124,13,568.415119363395,213.80245778057,29,197.191066592865,-0.140279193127143
"2049",7538372,523.095238095238,64.6110708485046,21,577.246428571429,159.508166372048,42,135.903103755803,0.398454405967739
"2050",7538373,660.164835164835,308.963339064497,14,672.095238095238,201.221166063507,28,241.567140804546,0.0493875238605233
"2051",7538384,907.285714285714,249.180686020635,21,1085.71428571429,401.907542195798,42,359.063829595315,0.496927166486445
"2052",7538407,665.571428571429,97.1527515969421,21,790.738095238095,268.943013233315,42,227.398590689606,0.550428506557968
"2053",7538453,628.071428571429,101.28517568325,14,825.857142857143,283.246354529935,28,239.767197357294,0.824907312033097
"2054",7538454,470.52380952381,74.7720663400571,21,751.07722007722,800.489860970002,42,657.665543035189,0.426589797085354
"2055",7538455,551.666666666667,91.0095233112081,21,619.121428571429,212.435481494757,42,181.791488032304,0.371055667319118
"2056",7538590,613.5,155.890864191785,14,658.049450549451,261.483762475336,28,232.487471008276,0.191620866089014
"2057",7538612,568.428571428571,118.717968496585,14,638.071428571429,184.421202398694,28,165.946021774724,0.419671748668968
"2058",7538645,640.47619047619,129.099039131831,21,723.236933797909,235.000180273288,42,206.356357056795,0.40105739654505
"2059",7538656,737.866666666667,314.085262915904,15,831.777777777778,394.31492034953,27,368.228339485162,0.255034990632206
"2060",7538667,651.238095238095,118.994077483673,21,691.428571428571,156.783234366425,42,145.478976862024,0.276263121018469
"2061",7538668,623.761904761905,79.6027039502458,21,704.02380952381,151.15272329913,42,132.037301343733,0.607872956695461
"2062",7538670,550.971428571429,177.142307602834,21,503.02380952381,112.485768876635,42,137.086960497655,-0.349760610882019
"2063",7538695,586.721428571429,166.901122353497,21,563.646428571429,200.92329932724,42,190.439386405789,-0.121167162085009
"2064",7538696,644.934065934066,379.121924508831,14,654.672619047619,255.075491557496,28,301.050216325354,0.0323486002847722
"2065",7538740,561,261.715767307098,15,516.299145299145,207.349436832211,27,227.857988274523,-0.196178571747062
"2066",7538745,504.071428571429,179.870772773008,15,540.684444444444,217.552931372386,27,205.153001150245,0.178466879196187
"2067",7538790,567.571428571429,253.92805505272,21,557.472527472528,199.944405299071,42,219.114369285993,-0.0460896340655765
"2068",7538827,539.25,88.8442201527227,12,634.033333333333,279.106762830053,30,242.174689876268,0.391384142503744
"2069",7538852,526.095238095238,71.8198473695849,21,589.246428571429,159.972639483367,42,137.447627596012,0.459456387721768
"2070",7538910,565.357142857143,136.781469248105,14,610.650793650794,231.243780601813,28,205.366059640781,0.220550809967707
"2071",7539287,558.47619047619,111.918103561318,21,601.119047619048,214.916569448382,42,187.488475836326,0.227442550549526
"2072",7539289,620.230769230769,213.139685748632,13,721.344827586207,212.991327097418,29,213.035845541099,0.474634013344625
"2073",7539290,573.666666666667,133.866102256446,21,686.119047619048,219.493674822022,42,195.594053994096,0.574927400174318
"2074",7539297,523.714285714286,125.96606904024,14,632.095238095238,236.987799118893,28,207.526125721902,0.522252087557349
"2075",7539298,665.357142857143,529.409047486383,14,528.857142857143,97.0000818196349,28,312.153994162222,-0.437284169200997
"2076",7539441,456.333333333333,71.0298059502723,21,509.309523809524,168.294962911048,42,143.843929703037,0.368289371581817
"2077",7539467,739.642857142857,214.509317403108,14,801.75,269.945622096171,28,253.263324638888,0.245227543094514
"2078",7539469,685.464285714286,363.676008297205,14,701.818681318681,279.853029556977,28,309.594957050852,0.0528251356552601
"2079",7540663,604.857142857143,264.273127113382,14,627.392857142857,171.670299699575,28,206.375409924314,0.109197671825238
"2080",7540997,578.761904761905,188.652300479455,21,703.646428571429,370.725033227221,42,322.559255459507,0.387167696154362
"2081",7541020,577.171428571429,177.873261461236,21,563.857142857143,223.30626146875,42,209.498663312543,-0.0635530819326642
"2082",7541048,556.549450549451,176.08225427481,14,651.714285714286,394.779343632275,28,339.522981468199,0.280289819420512
"2083",7541124,589.142857142857,539.435011718865,14,515.058201058201,159.416895038363,28,334.254501380493,-0.221641461158135
"2084",7541135,539.307692307692,267.809131228251,13,510.838196286472,212.791185156916,29,230.678523419734,-0.123416326752786
"2085",7541143,590.615384615385,200.986126578237,13,1109.30523627075,933.818862051301,29,789.006333250265,0.657396309505726
"2086",7541144,719.549450549451,238.988007989536,14,831.892857142857,407.57542717389,28,361.513387099562,0.310758634679459
"2087",7541145,556.692307692308,192.391694473967,13,546.620689655172,171.378531284469,29,177.943221057798,-0.0566001782886908
"2088",7541259,529.761904761905,67.1333782569481,21,599.84668989547,203.742105577396,42,171.401287297103,0.408892991638283
"2089",7541262,741.714285714286,265.814059608807,21,624.095238095238,127.345853164658,42,184.570298694105,-0.637258803021074
"2090",7541263,683.571428571429,357.956641428619,21,692.627177700348,373.49769943918,42,368.474501059589,0.024576325099509
"2091",7541282,477.461538461538,82.2198428854164,13,645.761273209549,319.791081384757,29,271.319858805973,0.620300097046583
"2092",7541306,592.384615384615,78.7057160795183,13,728.724137931035,214.861732375518,29,184.862845782118,0.737517168307097
"2093",7541307,600.923076923077,126.197240816682,13,609.379310344828,273.039820982883,29,238.669737852494,0.035430689696307
"2094",7541319,572.071428571429,70.5925080855058,14,688.724867724868,250.285206704826,28,209.531347019003,0.556735022291722
"2095",7541333,839.619047619048,530.418935954447,21,826.139194139194,434.941180219866,42,468.394747220935,-0.0287788314446984
"2096",7541435,541.933333333333,93.3185532514965,15,584.259259259259,223.61205977396,27,188.545625679736,0.224486385050486
"2097",7541437,650,169.798409886548,21,710.675958188153,242.797834578991,42,221.530160309286,0.273894796552494
"2098",7541440,495.142857142857,70.1721352919275,21,651.406015037594,289.02369348728,42,240.334639743768,0.650189910457088
"2099",7541441,635.5,151.363927213648,14,867.464285714286,327.174716280988,28,282.312436153888,0.821658049763853
"2100",7541443,555.857142857143,73.6507201012222,21,674.480836236934,184.347829404552,42,156.908534591226,0.756005361268754
"2101",7541445,623.857142857143,167.588270984066,21,655.785714285714,192.821607901883,42,184.928149222089,0.172653928365589
"2102",7541446,645.333333333333,442.614768544084,21,585.190476190476,125.23368168762,42,273.447304926248,-0.219943133683758
"2103",7541450,571.952380952381,155.747705020163,21,580.428571428571,149.245279021162,42,151.407995008127,0.0559824497757567
"2104",7541451,1089.47619047619,722.701018336602,21,1370.13919413919,1045.38069900912,42,951.716208892472,0.294901989732439
"2105",7541456,700.549450549451,187.837590142385,14,854.892857142857,596.744522498762,28,501.833816170451,0.307558800583066
"2106",7541458,608.785714285714,79.4134057385087,14,656.714285714286,211.940218185827,28,179.91581860891,0.266394427122361
"2107",7541465,994.371428571429,217.061090808226,21,1311.11904761905,281.135780265359,42,261.8609550831,1.20960232099933
"2108",7541473,942.785714285714,191.393343896574,14,1158.71428571429,254.155662004805,28,235.599027556809,0.916508755013877
"2109",7541486,617.666666666667,151.949772403032,21,894.915057915058,296.707687675586,42,258.343658389179,1.07317668634518
"2110",7541488,978.714285714286,824.765672349252,21,857.238095238095,135.956199819847,42,485.23470583852,-0.250345222661415
"2111",7541489,485.266666666667,53.7021769533025,15,613.799145299145,307.30109344348,27,249.782802958583,0.514576972914308
"2112",7541490,613.5,243.607045992399,15,525.740740740741,87.2673137296207,27,160.376641471349,-0.547207239496515
"2113",7541494,645.021428571429,189.159997470018,21,640.009146341463,139.722482728722,41,157.93062717811,-0.0317372400751153
"2114",7541497,420.619047619048,71.4412179280814,21,536.511278195489,207.350180116163,42,174.845830795625,0.662825244668864
"2115",7541505,608.809523809524,157.976776472879,21,985.226890756303,354.005251917136,42,303.996378642062,1.2382297730921
"2116",7541509,512.380952380952,115.062364042495,21,579.549450549451,183.722846047362,42,164.40176711838,0.40856311550552
"2117",7541640,571.333333333333,46.8885202723794,21,672.714285714286,489.739815726692,42,402.40301220427,0.251938850620454
"2118",7541642,562.285714285714,173.704099795354,21,622.246428571429,214.735291424757,42,202.201950114178,0.29653875371556
"2119",7541664,633.285714285714,362.088902931826,14,629.241758241758,237.119409082458,28,283.835358947773,-0.0142475414583572
"2120",7541667,464.904761904762,82.7507732664202,21,577.968641114983,172.08516393283,42,148.825966082357,0.759705326875913
"2121",7541668,543.5,361.732742398413,14,521.126373626374,211.122094213369,28,269.467810877108,-0.0830289387841947
"2122",7541845,590.2,257.382206067164,15,546.074074074074,133.126870062972,27,186.294810170054,-0.236860736408314
